"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 06:00","2022","04","06","06:00","1.2","","-4.8","","64","","0.0","","2","","19","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 07:00","2022","04","06","07:00","2.9","","-5.2","","55","","0.0","","3","","17","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 08:00","2022","04","06","08:00","4.7","","-5.0","","49","","0.0","","3","","22","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 09:00","2022","04","06","09:00","7.2","","-5.0","","42","","0.0","","3","","20","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 10:00","2022","04","06","10:00","9.4","","-4.6","","37","","0.0","","4","","19","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 11:00","2022","04","06","11:00","11.2","","-5.5","","31","","0.0","","5","","22","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 12:00","2022","04","06","12:00","12.0","","-3.4","","34","","0.0","","4","","22","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 13:00","2022","04","06","13:00","13.3","","-2.1","","34","","0.0","","3","","22","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 14:00","2022","04","06","14:00","13.2","","-2.9","","32","","0.0","","4","","25","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 15:00","2022","04","06","15:00","13.0","","-3.2","","32","","0.0","","4","","25","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 16:00","2022","04","06","16:00","13.0","","-4.1","","30","","0.0","","4","","26","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 17:00","2022","04","06","17:00","11.9","","-5.6","","29","","0.0","","4","","27","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 18:00","2022","04","06","18:00","10.7","","-6.1","","30","","0.0","","3","","21","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 19:00","2022","04","06","19:00","9.7","","-7.1","","30","","0.0","","4","","23","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 20:00","2022","04","06","20:00","9.1","","-7.2","","31","","0.0","","4","","20","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 21:00","2022","04","06","21:00","8.7","","-6.9","","32","","0.0","","4","","23","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 22:00","2022","04","06","22:00","7.8","","-6.0","","37","","0.0","","4","","22","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-06 23:00","2022","04","06","23:00","7.0","","-5.3","","41","","0.0","","4","","18","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 00:00","2022","04","07","00:00","5.9","","-5.3","","44","","0.0","","4","","18","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 01:00","2022","04","07","01:00","5.1","","-5.7","","45","","0.0","","3","","22","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 02:00","2022","04","07","02:00","5.0","","-5.0","","49","","0.0","","3","","20","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 03:00","2022","04","07","03:00","4.3","","-2.2","","63","","0.0","","3","","21","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 04:00","2022","04","07","04:00","3.9","","-0.1","","75","","0.7","","3","","19","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 05:00","2022","04","07","05:00","3.9","","0.9","","81","","1.3","","4","","19","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 06:00","2022","04","07","06:00","4.9","","2.0","","81","","0.8","","4","","19","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 07:00","2022","04","07","07:00","4.4","","2.3","","86","","0.9","","4","","17","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 08:00","2022","04","07","08:00","5.2","","3.2","","87","","1.6","","4","","17","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 09:00","2022","04","07","09:00","5.9","","4.0","","87","","0.5","","3","","11","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 10:00","2022","04","07","10:00","6.1","","4.8","","91","","0.0","","3","","12","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 11:00","2022","04","07","11:00","7.6","","5.2","","84","","0.9","","12","","18","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 12:00","2022","04","07","12:00","7.3","","5.5","","89","","2.6","","10","","12","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 13:00","2022","04","07","13:00","6.9","","5.3","","89","","2.9","","10","","16","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 14:00","2022","04","07","14:00","6.9","","5.4","","90","","1.7","","10","","19","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 15:00","2022","04","07","15:00","6.8","","5.1","","89","","2.0","","10","","18","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 16:00","2022","04","07","16:00","6.6","","5.0","","90","","2.2","","9","","16","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 17:00","2022","04","07","17:00","6.2","","4.6","","90","","4.6","","10","","13","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 18:00","2022","04","07","18:00","5.6","","4.0","","89","","3.7","","9","","13","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 19:00","2022","04","07","19:00","4.9","","3.1","","88","","2.3","","7","","13","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 20:00","2022","04","07","20:00","4.3","","2.6","","89","","1.9","","5","","14","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 21:00","2022","04","07","21:00","3.4","","2.0","","90","","1.3","","4","","20","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 22:00","2022","04","07","22:00","2.5","","1.3","","92","","2.6","","4","","22","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-07 23:00","2022","04","07","23:00","2.4","","1.4","","93","","2.6","","4","","20","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 00:00","2022","04","08","00:00","1.9","","0.9","","94","","2.8","","4","","19","","","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 01:00","2022","04","08","01:00","1.8","","0.8","","93","","2.6","","5","","23","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 02:00","2022","04","08","02:00","2.0","","0.9","","92","","1.4","","5","","25","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 03:00","2022","04","08","03:00","2.3","","0.9","","90","","2.8","","5","","22","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 04:00","2022","04","08","04:00","2.4","","1.0","","90","","0.8","","5","","14","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 05:00","2022","04","08","05:00","2.1","","0.8","","91","","0.6","","5","","15","","","","99.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 06:00","2022","04","08","06:00","2.0","","0.8","","92","","1.2","","5","","13","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 07:00","2022","04","08","07:00","2.2","","1.0","","92","","0.2","","4","","14","","","","99.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 08:00","2022","04","08","08:00","2.8","","1.8","","93","","0.5","","4","","15","","","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 09:00","2022","04","08","09:00","3.6","","2.4","","91","","0.0","","12","","3","","","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 10:00","2022","04","08","10:00","4.4","","3.0","","91","","0.5","","12","","1","","","","99.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 11:00","2022","04","08","11:00","4.6","","3.4","","92","","0.0","","24","","6","","","","99.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 12:00","2022","04","08","12:00","5.7","","4.0","","89","","0.0","","27","","11","","","","99.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 13:00","2022","04","08","13:00","6.4","","3.4","","81","","0.0","","26","","17","","","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 14:00","2022","04","08","14:00","7.0","","3.8","","80","","0.0","","28","","17","","","","99.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 15:00","2022","04","08","15:00","6.9","","3.2","","77","","0.0","","27","","13","","","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 16:00","2022","04","08","16:00","6.6","","3.6","","81","","0.0","","29","","11","","","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 17:00","2022","04","08","17:00","6.8","","3.5","","79","","0.0","","28","","2","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 18:00","2022","04","08","18:00","6.3","","3.5","","82","","0.0","","18","","4","","","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 19:00","2022","04","08","19:00","5.6","","3.2","","85","","0.0","","16","","5","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 20:00","2022","04","08","20:00","3.5","","2.3","","91","","0.2","","36","","4","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 21:00","2022","04","08","21:00","3.9","","2.9","","93","","0.0","","12","","3","","","","100.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 22:00","2022","04","08","22:00","4.8","","3.7","","93","","0.0","","14","","7","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-08 23:00","2022","04","08","23:00","3.5","","2.7","","95","","0.2","","14","","6","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 00:00","2022","04","09","00:00","4.0","","3.4","","96","","0.0","","18","","10","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 01:00","2022","04","09","01:00","4.5","","2.4","","87","","0.0","","18","","8","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 02:00","2022","04","09","02:00","4.0","","2.0","","87","","0.0","","28","","7","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 03:00","2022","04","09","03:00","3.8","","2.0","","88","","0.0","","1","","8","","","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 04:00","2022","04","09","04:00","2.5","","0.7","","88","","0.0","","36","","2","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 05:00","2022","04","09","05:00","2.2","","1.2","","93","","0.0","","10","","1","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 06:00","2022","04","09","06:00","2.9","","2.0","","94","","0.0","","36","","3","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 07:00","2022","04","09","07:00","4.4","","3.2","","92","","0.0","","5","","5","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 08:00","2022","04","09","08:00","4.3","","3.0","","91","","0.2","","2","","4","","","","100.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 09:00","2022","04","09","09:00","5.0","","3.2","","88","","0.2","","35","","7","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 10:00","2022","04","09","10:00","5.3","","3.3","","87","","0.0","","35","","7","","","","99.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 11:00","2022","04","09","11:00","5.5","","4.0","","90","","0.0","","1","","8","","","","99.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 12:00","2022","04","09","12:00","6.2","","3.7","","84","","0.0","","4","","9","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 13:00","2022","04","09","13:00","6.9","","3.2","","77","","0.0","","4","","8","","","","99.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 14:00","2022","04","09","14:00","7.0","","3.3","","77","","0.0","","35","","7","","","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 15:00","2022","04","09","15:00","7.4","","3.0","","74","","0.0","","5","","5","","","","99.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 16:00","2022","04","09","16:00","7.5","","3.4","","75","","0.0","","14","","6","","","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 17:00","2022","04","09","17:00","7.6","","3.6","","76","","0.0","","18","","8","","","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 18:00","2022","04","09","18:00","7.2","","3.6","","78","","0.0","","15","","7","","","","99.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 19:00","2022","04","09","19:00","6.8","","3.8","","81","","0.0","","14","","8","","","","99.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 20:00","2022","04","09","20:00","6.3","","4.3","","87","","0.0","","14","","7","","","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 21:00","2022","04","09","21:00","5.3","","3.9","","90","","0.0","","13","","5","","","","99.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 22:00","2022","04","09","22:00","4.5","","3.6","","94","","0.0","","16","","9","","","","99.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-09 23:00","2022","04","09","23:00","3.7","","3.0","","95","","0.0","","16","","9","","","","99.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 00:00","2022","04","10","00:00","3.6","","2.0","","89","","0.0","","24","","8","","","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 01:00","2022","04","10","01:00","4.5","","2.2","","85","","0.0","","26","","10","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 02:00","2022","04","10","02:00","5.0","","2.3","","83","","0.0","","27","","13","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 03:00","2022","04","10","03:00","3.8","","1.8","","86","","0.0","","28","","10","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 04:00","2022","04","10","04:00","3.8","","1.8","","87","","0.0","","22","","9","","","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 05:00","2022","04","10","05:00","3.3","","1.5","","88","","0.0","","25","","13","","","","99.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 06:00","2022","04","10","06:00","3.3","","1.6","","89","","0.0","","25","","13","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 07:00","2022","04","10","07:00","3.1","","0.7","","84","","0.0","","26","","14","","","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 08:00","2022","04","10","08:00","3.2","","0.1","","80","","0.0","","25","","16","","","","100.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 09:00","2022","04","10","09:00","3.5","","0.7","","82","","0.0","","26","","20","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 10:00","2022","04","10","10:00","4.6","","2.0","","83","","0.0","","25","","18","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 11:00","2022","04","10","11:00","4.9","","1.4","","78","","0.0","","25","","19","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 12:00","2022","04","10","12:00","7.0","","2.0","","71","","0.0","","25","","27","","","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 13:00","2022","04","10","13:00","8.1","","1.7","","64","","0.0","","26","","26","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 14:00","2022","04","10","14:00","8.6","","1.4","","61","","0.0","","27","","23","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 15:00","2022","04","10","15:00","8.1","","-0.2","","56","","0.0","","27","","26","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 16:00","2022","04","10","16:00","7.8","","1.2","","63","","0.0","","30","","14","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 17:00","2022","04","10","17:00","7.4","","-0.5","","57","","0.0","","33","","20","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 18:00","2022","04","10","18:00","7.0","","-3.3","","48","","0.0","","30","","30","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 19:00","2022","04","10","19:00","5.5","","-3.2","","54","","0.0","","30","","21","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 20:00","2022","04","10","20:00","4.6","","-3.3","","56","","0.0","","30","","25","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 21:00","2022","04","10","21:00","3.5","","-3.3","","61","","0.0","","30","","17","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 22:00","2022","04","10","22:00","2.4","","-3.3","","66","","0.0","","31","","15","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-10 23:00","2022","04","10","23:00","2.0","","-3.7","","66","","0.0","","28","","8","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 00:00","2022","04","11","00:00","2.3","","-3.6","","65","","0.0","","24","","7","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 01:00","2022","04","11","01:00","1.4","","-3.6","","69","","0.0","","26","","9","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 02:00","2022","04","11","02:00","1.1","","-3.7","","70","","0.0","","27","","11","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 03:00","2022","04","11","03:00","0.9","","-3.6","","72","","0.0","","26","","8","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 04:00","2022","04","11","04:00","-0.8","","-4.1","","78","","0.0","","28","","6","","","","101.31","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 05:00","2022","04","11","05:00","-0.1","","-3.7","","77","","0.0","","26","","8","","","","101.39","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 06:00","2022","04","11","06:00","0.5","","-3.3","","75","","0.0","","26","","7","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 07:00","2022","04","11","07:00","2.5","","-2.7","","69","","0.0","","27","","5","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 08:00","2022","04","11","08:00","5.0","","-3.2","","55","","0.0","","5","","2","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 09:00","2022","04","11","09:00","4.8","","-3.2","","56","","0.0","","20","","12","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 10:00","2022","04","11","10:00","5.7","","-3.7","","51","","0.0","","21","","14","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 11:00","2022","04","11","11:00","7.1","","-2.3","","51","","0.0","","22","","15","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 12:00","2022","04","11","12:00","7.9","","-2.8","","47","","0.0","","20","","20","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 13:00","2022","04","11","13:00","8.3","","-2.1","","48","","0.0","","20","","10","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 14:00","2022","04","11","14:00","10.2","","-0.2","","48","","0.0","","24","","5","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-04-11 15:00","2022","04","11","15:00","10.5","","0.0","","48","","0.0","","32","","4","","","","100.94","","","","","","NA"
