"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-11 18:00","2022","09","11","18:00","25.3","","15.0","","53","","0.0","","26","","16","","","","101.10","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-11 19:00","2022","09","11","19:00","24.2","","15.5","","58","","0.0","","26","","15","","","","101.11","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-11 20:00","2022","09","11","20:00","23.3","","16.4","","65","","0.0","","25","","14","","","","101.13","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-11 21:00","2022","09","11","21:00","22.2","","16.6","","71","","0.0","","26","","13","","","","101.11","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-11 22:00","2022","09","11","22:00","20.8","","16.6","","77","","0.0","","26","","12","","","","101.13","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-11 23:00","2022","09","11","23:00","20.3","","17.6","","85","","0.0","","25","","6","","","","101.08","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 00:00","2022","09","12","00:00","19.7","","17.0","","85","","0.0","","24","","3","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 01:00","2022","09","12","01:00","19.3","","16.8","","86","","0.0","","27","","5","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 02:00","2022","09","12","02:00","18.8","","17.2","","91","","0.0","","31","","4","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 03:00","2022","09","12","03:00","18.9","","16.9","","88","","0.0","","28","","7","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 04:00","2022","09","12","04:00","18.9","","17.0","","89","","0.0","","30","","4","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 05:00","2022","09","12","05:00","18.5","","16.3","","87","","0.0","","27","","3","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 06:00","2022","09","12","06:00","18.2","","16.0","","87","","0.0","","27","","2","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 07:00","2022","09","12","07:00","19.3","","16.2","","82","","0.0","","32","","3","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 08:00","2022","09","12","08:00","20.8","","16.0","","74","","0.0","","30","","3","","","","100.79","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 09:00","2022","09","12","09:00","21.7","","16.8","","74","","0.0","","31","","5","","","","100.78","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 10:00","2022","09","12","10:00","23.1","","15.9","","64","","0.0","","8","","3","","","","100.74","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 11:00","2022","09","12","11:00","24.8","","17.5","","64","","0.0","","17","","6","","","","100.71","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 12:00","2022","09","12","12:00","25.2","","15.7","","56","","0.0","","34","","5","","","","100.65","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 13:00","2022","09","12","13:00","26.3","","16.2","","54","","0.0","","18","","12","","","","100.59","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 14:00","2022","09","12","14:00","26.9","","16.1","","52","","0.0","","17","","13","","","","100.51","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 15:00","2022","09","12","15:00","26.2","","16.0","","53","","0.0","","17","","11","","","","100.48","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 16:00","2022","09","12","16:00","26.9","","16.3","","52","","0.0","","11","","9","","","","100.45","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 17:00","2022","09","12","17:00","26.3","","16.5","","55","","0.0","","17","","11","","","","100.44","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 18:00","2022","09","12","18:00","25.6","","15.0","","52","","0.0","","10","","6","","","","100.41","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 19:00","2022","09","12","19:00","24.7","","15.5","","57","","0.0","","12","","8","","","","100.43","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 20:00","2022","09","12","20:00","23.4","","16.9","","67","","0.0","","15","","5","","","","100.47","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 21:00","2022","09","12","21:00","23.2","","17.3","","69","","0.0","","13","","4","","","","100.45","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 22:00","2022","09","12","22:00","23.7","","16.4","","64","","0.0","","10","","6","","","","100.42","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-12 23:00","2022","09","12","23:00","23.5","","16.2","","64","","0.0","","9","","5","","","","100.41","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 00:00","2022","09","13","00:00","23.4","","15.6","","62","","0.0","","10","","7","","","","100.38","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 01:00","2022","09","13","01:00","22.8","","15.9","","65","","0.0","","10","","8","","","","100.37","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 02:00","2022","09","13","02:00","22.5","","16.3","","68","","0.0","","10","","6","","","","100.33","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 03:00","2022","09","13","03:00","22.3","","16.4","","69","","0.0","","9","","4","","","","100.32","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 04:00","2022","09","13","04:00","21.9","","16.5","","72","","0.0","","9","","4","","","","100.32","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 05:00","2022","09","13","05:00","21.4","","16.7","","74","","0.0","","12","","8","","","","100.32","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 06:00","2022","09","13","06:00","21.3","","17.0","","76","","0.0","","10","","7","","","","100.31","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 07:00","2022","09","13","07:00","21.6","","18.3","","82","","0.0","","13","","7","","","","100.31","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 08:00","2022","09","13","08:00","21.7","","18.4","","81","","0.0","","11","","4","","","","100.31","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 09:00","2022","09","13","09:00","21.2","","19.0","","87","","0.0","","18","","3","","","","100.31","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 10:00","2022","09","13","10:00","21.2","","19.2","","88","","0.0","","24","","6","","","","100.32","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 11:00","2022","09","13","11:00","20.1","","18.7","","91","","0.3","","29","","4","","","","100.30","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 12:00","2022","09","13","12:00","20.1","","19.1","","94","","4.5","","4","","5","","","","100.27","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 13:00","2022","09","13","13:00","21.1","","20.0","","93","","3.7","","11","","7","","","","100.20","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 14:00","2022","09","13","14:00","20.8","","19.3","","91","","0.8","","8","","4","","","","100.12","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 15:00","2022","09","13","15:00","21.3","","20.0","","92","","0.3","","33","","3","","","","100.03","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 16:00","2022","09","13","16:00","20.6","","19.4","","93","","0.0","","33","","8","","","","99.99","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 17:00","2022","09","13","17:00","18.0","","16.8","","92","","5.9","","29","","21","","","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 18:00","2022","09","13","18:00","18.0","","17.4","","97","","4.7","","31","","14","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 19:00","2022","09","13","19:00","17.9","","16.4","","91","","0.4","","28","","12","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 20:00","2022","09","13","20:00","17.8","","16.3","","91","","0.5","","25","","23","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 21:00","2022","09","13","21:00","17.8","","16.4","","91","","0.7","","27","","18","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 22:00","2022","09","13","22:00","17.8","","16.5","","92","","1.1","","26","","16","","","","100.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-13 23:00","2022","09","13","23:00","17.0","","15.0","","88","","0.0","","26","","23","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 00:00","2022","09","14","00:00","17.0","","15.6","","92","","0.0","","27","","16","","","","100.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 01:00","2022","09","14","01:00","17.2","","15.9","","92","","0.0","","25","","16","","","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 02:00","2022","09","14","02:00","17.0","","15.4","","90","","0.0","","25","","17","","","","100.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 03:00","2022","09","14","03:00","17.0","","15.7","","92","","0.0","","25","","18","","","","100.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 04:00","2022","09","14","04:00","16.9","","15.9","","94","","0.7","","24","","16","","","","100.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 05:00","2022","09","14","05:00","17.3","","16.1","","93","","1.5","","26","","19","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 06:00","2022","09","14","06:00","17.7","","16.3","","91","","0.0","","27","","18","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 07:00","2022","09","14","07:00","18.5","","16.5","","89","","0.0","","27","","23","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 08:00","2022","09","14","08:00","19.3","","16.8","","85","","0.0","","28","","18","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 09:00","2022","09","14","09:00","20.6","","16.4","","77","","0.0","","28","","27","","","","100.40","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 10:00","2022","09","14","10:00","21.0","","14.5","","66","","0.0","","30","","29","","","","100.50","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 11:00","2022","09","14","11:00","21.9","","14.4","","62","","0.0","","30","","27","","","","100.59","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 12:00","2022","09","14","12:00","22.0","","13.9","","60","","0.0","","29","","29","","","","100.64","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 13:00","2022","09","14","13:00","22.1","","14.2","","61","","0.0","","28","","25","","","","100.68","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 14:00","2022","09","14","14:00","21.4","","13.7","","62","","0.0","","29","","25","","","","100.69","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 15:00","2022","09","14","15:00","21.6","","13.9","","61","","0.0","","30","","25","","","","100.72","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 16:00","2022","09","14","16:00","18.0","","11.6","","66","","0.0","","32","","33","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 17:00","2022","09","14","17:00","17.4","","10.6","","64","","0.0","","31","","24","","","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 18:00","2022","09","14","18:00","16.3","","10.2","","67","","0.0","","31","","19","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 19:00","2022","09","14","19:00","15.7","","9.0","","65","","0.0","","32","","25","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 20:00","2022","09","14","20:00","14.6","","6.2","","57","","0.0","","35","","21","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 21:00","2022","09","14","21:00","13.3","","6.1","","61","","0.0","","34","","17","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 22:00","2022","09","14","22:00","11.1","","6.1","","71","","0.0","","31","","10","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-14 23:00","2022","09","14","23:00","10.6","","6.3","","75","","0.0","","29","","10","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 00:00","2022","09","15","00:00","10.9","","6.5","","74","","0.0","","30","","16","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 01:00","2022","09","15","01:00","10.3","","6.2","","75","","0.0","","30","","18","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 02:00","2022","09","15","02:00","9.6","","6.2","","80","","0.0","","31","","15","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 03:00","2022","09","15","03:00","9.2","","6.0","","80","","0.0","","32","","19","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 04:00","2022","09","15","04:00","8.7","","6.0","","83","","0.0","","31","","16","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 05:00","2022","09","15","05:00","8.3","","5.9","","85","","0.0","","31","","16","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 06:00","2022","09","15","06:00","8.1","","5.7","","85","","0.0","","31","","13","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 07:00","2022","09","15","07:00","9.6","","5.3","","74","","0.0","","31","","21","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 08:00","2022","09","15","08:00","10.7","","4.5","","66","","0.0","","33","","22","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 09:00","2022","09","15","09:00","11.8","","4.6","","61","","0.0","","31","","20","","","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 10:00","2022","09","15","10:00","12.7","","4.0","","55","","0.0","","32","","17","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 11:00","2022","09","15","11:00","14.1","","3.5","","49","","0.0","","30","","16","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 12:00","2022","09","15","12:00","15.8","","4.0","","45","","0.0","","30","","15","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 13:00","2022","09","15","13:00","15.9","","3.3","","43","","0.0","","28","","18","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 14:00","2022","09","15","14:00","16.4","","4.0","","44","","0.0","","29","","23","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 15:00","2022","09","15","15:00","16.7","","3.0","","40","","0.0","","30","","25","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 16:00","2022","09","15","16:00","16.7","","3.0","","40","","0.0","","29","","22","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 17:00","2022","09","15","17:00","16.4","","3.2","","41","","0.0","","29","","17","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 18:00","2022","09","15","18:00","14.4","","3.2","","47","","0.0","","29","","18","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 19:00","2022","09","15","19:00","12.6","","4.1","","56","","0.0","","30","","12","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 20:00","2022","09","15","20:00","12.6","","4.7","","58","","0.0","","29","","16","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 21:00","2022","09","15","21:00","11.1","","5.4","","68","","0.0","","30","","11","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 22:00","2022","09","15","22:00","12.6","","5.6","","62","","0.0","","30","","6","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-15 23:00","2022","09","15","23:00","13.2","","5.8","","60","","0.0","","28","","13","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 00:00","2022","09","16","00:00","13.3","","5.8","","61","","0.0","","28","","7","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 01:00","2022","09","16","01:00","13.3","","5.6","","60","","0.0","","28","","10","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 02:00","2022","09","16","02:00","12.8","","6.1","","64","","0.0","","29","","9","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 03:00","2022","09","16","03:00","12.4","","6.5","","68","","0.0","","30","","8","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 04:00","2022","09","16","04:00","12.3","","6.3","","67","","0.0","","30","","13","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 05:00","2022","09","16","05:00","12.0","","6.5","","69","","0.0","","29","","9","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 06:00","2022","09","16","06:00","11.7","","6.5","","70","","0.0","","30","","11","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 07:00","2022","09","16","07:00","12.5","","6.0","","65","","0.0","","31","","12","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 08:00","2022","09","16","08:00","13.1","","6.0","","62","","0.0","","31","","14","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 09:00","2022","09","16","09:00","14.8","","5.9","","55","","0.0","","34","","14","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 10:00","2022","09","16","10:00","15.2","","5.0","","50","","0.0","","33","","21","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 11:00","2022","09","16","11:00","14.1","","3.8","","50","","0.0","","33","","14","","","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 12:00","2022","09","16","12:00","14.9","","5.7","","54","","0.0","","31","","9","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 13:00","2022","09","16","13:00","16.2","","5.9","","50","","0.0","","29","","9","","","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 14:00","2022","09","16","14:00","17.0","","6.5","","50","","0.0","","27","","12","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 15:00","2022","09","16","15:00","17.3","","6.6","","49","","0.0","","26","","13","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 16:00","2022","09","16","16:00","17.3","","6.9","","50","","0.0","","26","","13","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 17:00","2022","09","16","17:00","17.5","","6.7","","49","","0.0","","26","","13","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 18:00","2022","09","16","18:00","14.8","","6.2","","57","","0.0","","32","","12","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 19:00","2022","09","16","19:00","13.2","","6.8","","65","","0.0","","32","","10","","","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 20:00","2022","09","16","20:00","11.9","","6.4","","69","","0.0","","33","","8","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 21:00","2022","09","16","21:00","11.8","","6.8","","71","","0.0","","35","","7","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 22:00","2022","09","16","22:00","11.0","","6.8","","75","","0.0","","1","","7","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-16 23:00","2022","09","16","23:00","10.4","","6.8","","78","","0.0","","35","","5","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 00:00","2022","09","17","00:00","11.5","","5.4","","66","","0.0","","2","","10","","","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 01:00","2022","09","17","01:00","10.6","","5.0","","68","","0.0","","2","","7","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 02:00","2022","09","17","02:00","9.5","","6.0","","79","","0.0","","36","","1","","","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 03:00","2022","09","17","03:00","8.2","","5.0","","80","","0.0","","27","","3","","","","102.13","","","","","","NA"
